# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2014 по 31.12.2014, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"19.07.2014 09:00";"24.2";"758.8";"763.0";"-0.1";"57";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"19.07.2014 08:00";"22.3";"758.8";"763.1";"-0.3";"62";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"17.6";"28.4";"";"";"";"";"";"";"14.6";"Осадков нет";"12";"";"";"";"";
"19.07.2014 07:00";"20.0";"758.9";"763.3";"-0.3";"70";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"19.07.2014 06:00";"17.8";"758.9";"763.3";"-0.5";"76";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"19.07.2014 05:00";"17.8";"759.1";"763.4";"-0.1";"76";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"19.07.2014 04:00";"18.5";"759.2";"763.6";"0.0";"73";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"19.07.2014 03:00";"19.3";"759.4";"763.8";"-0.1";"69";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"19.07.2014 02:00";"20.3";"759.2";"763.6";"0.0";"66";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"Осадков нет";"6";"";"";"";"";
"19.07.2014 01:00";"21.5";"759.2";"763.5";"0.1";"64";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"19.07.2014 00:00";"22.7";"759.5";"763.8";"";"62";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"18.07.2014 23:00";"22.5";"759.2";"763.5";"";"59";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"18.07.2014 22:00";"24.2";"759.1";"763.3";"";"50";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"18.07.2014 21:00";"26.4";"759.0";"763.2";"-0.1";"41";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"18.07.2014 20:00";"28.4";"759.1";"763.3";"-0.2";"38";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"21.3";"30.7";"";"";"";"";"";"";"12.6";"Осадков нет";"12";"";"";"";"";
"18.07.2014 19:00";"29.5";"759.1";"763.3";"-0.6";"33";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"18.07.2014 18:00";"30.2";"759.1";"763.3";"-0.9";"31";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"18.07.2014 17:00";"29.8";"759.3";"763.5";"-1.1";"32";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"18.07.2014 16:00";"29.9";"759.7";"763.9";"-1.0";"29";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"18.07.2014 15:00";"30.3";"760.0";"764.2";"-0.9";"29";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"18.07.2014 14:00";"29.1";"760.4";"764.6";"-0.7";"31";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"Осадков нет";"6";"";"";"";"";
"18.07.2014 13:00";"28.1";"760.7";"764.9";"-0.4";"37";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"18.07.2014 12:00";"27.6";"760.9";"765.1";"";"40";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"18.07.2014 11:00";"26.5";"761.1";"765.3";"";"48";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"16.6";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"18.07.2014 10:00";"24.5";"761.1";"765.4";"";"57";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"18.07.2014 09:00";"22.9";"761.1";"765.4";"0.0";"62";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"18.07.2014 08:00";"21.3";"761.1";"765.4";"0.0";"67";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"16.6";"25.2";"";"";"";"";"";"";"15.0";"Осадков нет";"12";"";"";"";"";
"18.07.2014 07:00";"18.8";"761.2";"765.6";"0.0";"78";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"18.07.2014 06:00";"17.1";"761.1";"765.4";"-0.1";"81";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"18.07.2014 05:00";"17.1";"761.1";"765.4";"-0.2";"80";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"18.07.2014 04:00";"18.2";"761.2";"765.5";"-0.1";"75";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"18.07.2014 03:00";"18.3";"761.2";"765.5";"-0.2";"74";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"18.07.2014 02:00";"19.0";"761.3";"765.7";"0.1";"68";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"Осадков нет";"6";"";"";"";"";
"18.07.2014 01:00";"19.4";"761.3";"765.7";"0.1";"62";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"18.07.2014 00:00";"20.5";"761.4";"765.7";"";"54";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"17.07.2014 23:00";"21.0";"761.2";"765.6";"";"52";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"17.07.2014 22:00";"22.0";"761.2";"765.4";"";"46";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"17.07.2014 21:00";"24.0";"760.9";"765.1";"0.0";"37";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"17.07.2014 20:00";"25.3";"760.9";"765.1";"-0.2";"34";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"20.2";"28.9";"";"";"";"";"";"";"8.3";"Осадков нет";"12";"";"";"";"";
"17.07.2014 19:00";"27.8";"760.8";"765.0";"-0.4";"31";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"17.07.2014 18:00";"28.0";"760.9";"765.1";"-0.5";"32";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"17.07.2014 17:00";"28.1";"761.1";"765.3";"-0.6";"33";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"17.07.2014 16:00";"28.7";"761.2";"765.4";"-0.6";"28";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"17.07.2014 15:00";"27.2";"761.4";"765.6";"-0.8";"37";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"17.07.2014 14:00";"27.8";"761.7";"765.9";"-0.5";"42";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"Осадков нет";"6";"";"";"";"";
"17.07.2014 13:00";"26.2";"761.8";"766.1";"-0.4";"47";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"17.07.2014 12:00";"25.3";"762.2";"766.5";"0.0";"53";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"17.07.2014 11:00";"25.2";"762.2";"766.5";"0.2";"52";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"18.2";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"17.07.2014 10:00";"24.2";"762.2";"766.5";"0.4";"62";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"17.07.2014 09:00";"22.1";"762.2";"766.5";"0.4";"70";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"17.07.2014 08:00";"20.2";"762.0";"766.3";"0.2";"78";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"18.2";"24.6";"";"";"";"";"";"";"16.2";"Следы осадков";"12";"";"";"";"";
"17.07.2014 07:00";"18.7";"761.8";"766.1";"0.0";"83";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"17.07.2014 06:00";"18.8";"761.8";"766.1";"-0.2";"83";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"17.07.2014 05:00";"18.8";"761.8";"766.1";"0.0";"82";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"17.07.2014 04:00";"18.8";"761.8";"766.1";"-0.2";"82";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"17.07.2014 03:00";"18.3";"762.0";"766.3";"0.1";"80";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"17.07.2014 02:00";"18.7";"761.8";"766.2";"0.2";"77";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"Осадков нет";"6";"";"";"";"";
"17.07.2014 01:00";"18.9";"762.0";"766.3";"0.6";"72";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"17.07.2014 00:00";"19.8";"761.9";"766.3";"0.9";"69";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"16.07.2014 23:00";"20.7";"761.6";"766.0";"0.8";"63";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"16.07.2014 22:00";"21.7";"761.4";"765.7";"0.4";"61";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"16.07.2014 21:00";"23.4";"761.0";"765.3";"-0.2";"54";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"";"";"";"";"";"";
"16.07.2014 20:00";"24.4";"760.8";"765.1";"-0.4";"52";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"20.3";"26.8";"";"";"";"";"";"";"13.9";"Осадков нет";"12";"";"";"";"";
"16.07.2014 19:00";"25.1";"761.0";"765.3";"-0.5";"44";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"16.07.2014 18:00";"26.1";"761.2";"765.4";"-0.3";"44";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"16.07.2014 17:00";"26.2";"761.2";"765.4";"-0.4";"41";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"16.07.2014 16:00";"26.0";"761.5";"765.7";"-0.3";"45";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"16.07.2014 15:00";"25.6";"761.5";"765.8";"-0.3";"49";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"16.07.2014 14:00";"26.2";"761.6";"765.9";"-0.2";"49";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"Осадков нет";"6";"";"";"";"";
"16.07.2014 13:00";"24.7";"761.8";"766.0";"0.0";"51";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"16.07.2014 12:00";"24.4";"761.8";"766.1";"0.0";"50";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"16.07.2014 11:00";"23.9";"761.8";"766.1";"0.3";"54";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"18.0";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"16.07.2014 10:00";"22.8";"761.8";"766.0";"0.6";"58";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"16.07.2014 09:00";"21.2";"761.8";"766.1";"0.7";"62";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"16.07.2014 08:00";"20.4";"761.5";"765.8";"0.4";"66";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"18.0";"25.3";"";"";"";"";"";"";"13.8";"Осадков нет";"12";"";"";"";"";
"16.07.2014 07:00";"19.7";"761.2";"765.5";"0.1";"68";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"16.07.2014 06:00";"18.3";"761.1";"765.4";"-0.1";"69";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"16.07.2014 05:00";"19.2";"761.1";"765.4";"-0.1";"66";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"16.07.2014 04:00";"19.3";"761.1";"765.4";"0.0";"66";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"16.07.2014 03:00";"19.4";"761.2";"765.5";"0.3";"67";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"16.07.2014 02:00";"19.6";"761.2";"765.5";"0.6";"68";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"Осадков нет";"6";"";"";"";"";
"16.07.2014 01:00";"19.5";"761.1";"765.4";"0.8";"66";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"16.07.2014 00:00";"20.7";"760.9";"765.3";"1.2";"57";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"15.07.2014 23:00";"21.0";"760.6";"764.9";"0.9";"60";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"15.07.2014 22:00";"21.0";"760.3";"764.6";"0.6";"57";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"15.07.2014 21:00";"24.3";"759.7";"764.0";"0.0";"44";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"15.07.2014 20:00";"25.3";"759.7";"763.9";"-0.1";"41";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"19.6";"26.4";"";"";"";"";"";"";"11.1";"Следы осадков";"12";"";"";"";"";
"15.07.2014 19:00";"25.8";"759.7";"763.9";"-0.3";"40";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"15.07.2014 18:00";"25.9";"759.7";"764.0";"-0.6";"39";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"15.07.2014 17:00";"26.0";"759.8";"764.1";"-0.7";"39";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"15.07.2014 16:00";"25.6";"760.0";"764.3";"-0.5";"40";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"15.07.2014 15:00";"25.5";"760.3";"764.6";"0.0";"41";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"15.07.2014 14:00";"25.0";"760.5";"764.8";"0.4";"45";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"Следы осадков";"6";"";"";"";"";
"15.07.2014 13:00";"23.6";"760.5";"764.8";"0.5";"46";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"15.07.2014 12:00";"23.4";"760.3";"764.6";"0.4";"48";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"15.07.2014 11:00";"23.2";"760.1";"764.4";"0.7";"55";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"17.8";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"15.07.2014 10:00";"22.0";"760.0";"764.2";"0.8";"63";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"15.07.2014 09:00";"20.0";"759.9";"764.2";"1.1";"77";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.9";"";"";"";"";"";"";
"15.07.2014 08:00";"19.9";"759.4";"763.8";"0.7";"81";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"17.8";"23.8";"";"";"";"";"";"";"16.5";"Осадков нет";"12";"";"";"";"";
"15.07.2014 07:00";"18.6";"759.2";"763.6";"0.9";"85";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"15.07.2014 06:00";"18.2";"758.8";"763.2";"0.9";"86";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"15.07.2014 05:00";"18.0";"758.7";"763.0";"1.2";"87";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"15.07.2014 04:00";"17.8";"758.3";"762.7";"1.0";"86";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"15.07.2014 03:00";"18.3";"757.9";"762.2";"1.1";"84";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"15.07.2014 02:00";"19.0";"757.5";"761.8";"1.1";"80";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"Осадков нет";"6";"";"";"";"";
"15.07.2014 01:00";"19.3";"757.3";"761.6";"1.5";"79";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"15.07.2014 00:00";"19.8";"756.8";"761.1";"1.5";"74";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"14.07.2014 23:00";"20.1";"756.4";"760.6";"1.5";"74";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"14.07.2014 22:00";"22.0";"755.8";"760.0";"1.2";"66";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"14.07.2014 21:00";"23.0";"755.3";"759.6";"0.9";"63";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"14.07.2014 20:00";"23.8";"754.9";"759.1";"0.6";"58";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"17.3";"25.6";"";"";"";"";"";"";"14.9";"Следы осадков";"12";"";"";"";"";
"14.07.2014 19:00";"25.0";"754.6";"758.8";"0.6";"52";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"14.07.2014 18:00";"24.2";"754.4";"758.6";"0.6";"52";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"14.07.2014 17:00";"24.1";"754.3";"758.5";"0.8";"55";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"14.07.2014 16:00";"25.2";"754.0";"758.2";"0.6";"53";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"14.07.2014 15:00";"24.6";"753.8";"758.0";"0.7";"53";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"14.07.2014 14:00";"24.1";"753.5";"757.7";"0.5";"58";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"Осадков нет";"6";"";"";"";"";
"14.07.2014 13:00";"23.7";"753.4";"757.6";"0.6";"57";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"14.07.2014 12:00";"22.7";"753.1";"757.3";"0.6";"61";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"14.07.2014 11:00";"21.9";"753.0";"757.3";"1.0";"71";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"15.0";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"14.07.2014 10:00";"20.2";"752.8";"757.0";"1.2";"76";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"14.07.2014 09:00";"19.0";"752.5";"756.7";"1.1";"83";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"14.07.2014 08:00";"17.2";"752.0";"756.4";"0.7";"89";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"15.0";"17.2";"";"";"";"";"";"";"15.4";"3.0";"12";"";"";"";"";
"14.07.2014 07:00";"16.4";"751.6";"756.0";"0.3";"93";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"14.07.2014 06:00";"15.7";"751.4";"755.8";"0.1";"94";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"14.07.2014 05:00";"15.7";"751.3";"755.7";"0.2";"93";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"14.07.2014 04:00";"15.6";"751.3";"755.6";"0.2";"93";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"14.07.2014 03:00";"15.6";"751.3";"755.6";"0.1";"93";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"14.07.2014 02:00";"15.3";"751.1";"755.5";"-0.1";"93";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"3.0";"6";"";"";"";"";
"14.07.2014 01:00";"15.2";"751.1";"755.5";"0.0";"92";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"14.07.2014 00:00";"15.1";"751.2";"755.5";"0.5";"93";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"13.07.2014 23:00";"15.5";"751.2";"755.5";"-0.2";"93";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"13.07.2014 22:00";"15.8";"751.1";"755.5";"0.4";"91";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
